ts,idx,used_mib
1786269023,4,203019
1786269023,5,272779
1786269023,6,265279
1786269023,7,258579
1786269026,0,242749
1786269026,1,232019
1786269026,2,240839
1786269026,3,206559
1786269026,4,206099
1786269026,5,211259
1786269026,6,266879
1786269026,7,259859
1786269028,0,242749
1786269028,1,232019
1786269028,2,240839
1786269028,3,206559
1786269028,4,206099
1786269028,5,153651
1786269028,6,266879
1786269028,7,259859
1786269030,0,242749
1786269030,1,232019
1786269030,2,240839
1786269030,3,206559
1786269030,4,206099
1786269030,5,153651
1786269030,6,266879
1786269030,7,259859
1786269033,0,242749
1786269033,1,232019
1786269033,2,240839
1786269033,3,217699
1786269033,4,206099
1786269033,5,172477
1786269033,6,266879
1786269033,7,259859
1786269035,0,250949
1786269035,1,239699
1786269035,2,248039
1786269035,3,224379
1786269035,4,216079
1786269035,5,181499
1786269035,6,268479
1786269035,7,261139
1786269038,0,255049
1786269038,1,243539
1786269038,2,251639
1786269038,3,227719
1786269038,4,219159
1786269038,5,184319
1786269038,6,268479
1786269038,7,261139
1786269040,0,259149
1786269040,1,247379
1786269040,2,255239
1786269040,3,231059
1786269040,4,222239
1786269040,5,187139
1786269040,6,268479
1786269040,7,261139
1786269042,0,267349
1786269042,1,255059
1786269042,2,262439
1786269042,3,237739
1786269042,4,228399
1786269042,5,192779
1786269042,6,268479
1786269042,7,261139
1786269044,0,266031
1786269044,1,262739
1786269044,2,269639
1786269044,3,244419
1786269044,4,234559
1786269044,5,198419
1786269044,6,268479
1786269044,7,261139
1786269047,0,212731
1786269047,1,262739
1786269047,2,269639
1786269047,3,244419
1786269047,4,234559
1786269047,5,198419
1786269047,6,268479
1786269047,7,261139
1786269050,0,157685
1786269050,1,262739
1786269050,2,269639
1786269050,3,244419
1786269050,4,234559
1786269050,5,198419
1786269050,6,268479
1786269050,7,261139
1786269052,0,163949
1786269052,1,266579
1786269052,2,273239
1786269052,3,247759
1786269052,4,237639
1786269052,5,201239
1786269052,6,268479
1786269052,7,261139
1786269055,0,168049
1786269055,1,270419
1786269055,2,203739
1786269055,3,251099
1786269055,4,240719
1786269055,5,204059
1786269055,6,268479
1786269055,7,261139
1786269057,0,172149
1786269057,1,266159
