"category","name","ts_us","ms"
"user_annotation","layer_11/recompute/mlp",6060151415755.738281,64.761020
"user_annotation","layer_10/recompute/attention",6060151514774.295898,44.850276
"user_annotation","layer_10/recompute/mlp",6060151559714.495117,21.569597
"user_annotation","layer_9/recompute/attention",6060151614820.153320,4.938947
"user_annotation","layer_9/recompute/mlp",6060151619850.021484,60.983734
"user_annotation","layer_8/recompute/attention",6060151717678.509766,4.972739
"user_annotation","layer_8/recompute/mlp",6060151722741.291992,57.361248
"user_annotation","layer_7/recompute/attention",6060151814211.583008,4.917750
"user_annotation","layer_7/recompute/mlp",6060151819218.026367,61.155447
"user_annotation","layer_6/recompute/attention",6060151913682.666992,47.559767
"user_annotation","layer_6/recompute/mlp",6060151961338.110352,21.323388
"user_annotation","layer_5/recompute/attention",6060152016324.991211,5.012564
"user_annotation","layer_5/recompute/mlp",6060152021428.092773,61.301300
"user_annotation","layer_4/recompute/attention",6060152116349.649414,4.967948
"user_annotation","layer_4/recompute/mlp",6060152121407.715820,59.038784
"user_annotation","layer_3/recompute/attention",6060152214310.569336,5.003402
"user_annotation","layer_3/recompute/mlp",6060152219404.109375,61.780581
"user_annotation","layer_2/recompute/attention",6060152313312.595703,38.947618
"user_annotation","layer_2/recompute/mlp",6060152352351.698242,1.746588
"user_annotation","layer_1/recompute/attention",6060152363336.486328,53.064392
"user_annotation","layer_1/recompute/mlp",6060152416499.137695,1.194586
"user_annotation","layer_0/recompute/attention",6060152426290.697266,53.667458
"user_annotation","layer_0/recompute/mlp",6060152480047.811523,1.161661
