waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
4,7273567888,18.134,1,0.0,1.019,laggard_gpu_busy,gemm=6.6ms;elementwise=6.3ms;moe_permute=2.6ms,forward|moe
4,7342027217,23.647,1,0.0,1.046,laggard_gpu_busy,gemm=12.5ms;elementwise=6.3ms;moe_permute=2.9ms,forward|moe
4,7426149801,13.476,0,0.0,1.022,laggard_gpu_busy,gemm=6.3ms;elementwise=3.9ms;moe_permute=2.7ms,forward|moe
4,7505207334,6.908,5,0.001,1.015,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.8ms;hybridep_combine=0.3ms,forward|attention|dsa_indexer
4,7711409587,27.437,6,0.0,1.016,laggard_gpu_busy,gemm=12.0ms;elementwise=8.6ms;moe_permute=3.2ms,forward|moe
4,7785406677,28.476,6,0.0,0.995,laggard_gpu_busy,gemm=15.3ms;elementwise=6.9ms;moe_permute=2.9ms,forward|moe
4,7870586074,30.511,1,0.0,1.027,laggard_gpu_busy,gemm=14.2ms;elementwise=9.1ms;moe_permute=3.5ms,forward|lm_head
4,8162861686,289.578,1,0.0,0.111,laggard_gpu_idle(host),gemm=13.5ms;elementwise=10.6ms;activation=3.5ms,backward|moe|recompute
4,8479413710,40.054,1,0.0,1.014,laggard_gpu_busy,gemm=18.6ms;elementwise=7.8ms;cat_copy=6.9ms,backward|recompute
4,8649882041,28.082,6,0.0,1.036,laggard_gpu_busy,gemm=16.2ms;elementwise=6.8ms;moe_permute=2.9ms,backward|recompute
4,8693165939,34.124,6,0.0,1.028,laggard_gpu_busy,gemm=16.0ms;elementwise=8.4ms;cat_copy=4.6ms,backward|recompute
4,8874082264,701.749,6,0.0,0.04,laggard_gpu_idle(host),gemm=12.3ms;elementwise=8.6ms;moe_permute=3.2ms,backward|moe|recompute
4,9601434583,36.924,6,0.0,1.016,laggard_gpu_busy,gemm=17.1ms;elementwise=7.2ms;cat_copy=6.4ms,backward|recompute
4,9997539858,7.106,5,0.001,1.017,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.8ms;hybridep_combine=0.3ms,backward|recompute
4,10042506592,8.83,5,0.001,1.017,laggard_gpu_busy,gemm=5.7ms;moe_permute=3.0ms;hybridep_combine=0.3ms,backward|recompute
4,10199051368,13.638,0,0.0,1.021,laggard_gpu_busy,gemm=6.3ms;elementwise=4.0ms;moe_permute=2.8ms,backward|recompute
4,10242594085,16.374,0,0.0,1.042,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;cat_copy=1.1ms,backward|recompute
4,10394145171,23.088,1,0.0,1.044,laggard_gpu_busy,gemm=12.2ms;elementwise=6.2ms;moe_permute=2.7ms,backward|recompute
4,10436278816,27.319,1,0.0,1.026,laggard_gpu_busy,gemm=12.9ms;elementwise=7.6ms;moe_permute=2.9ms,backward|recompute
4,10618920569,17.945,6,0.0,1.019,laggard_gpu_busy,gemm=6.3ms;elementwise=6.2ms;moe_permute=2.8ms,backward|recompute
4,10661357642,21.458,6,0.0,1.031,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=2.6ms,backward|recompute
4,10838341024,10.113,3,0.0,1.032,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.8ms;cat_copy=0.6ms,backward|recompute
4,10883604114,12.549,3,0.0,1.038,laggard_gpu_busy,gemm=9.8ms;moe_permute=3.1ms;hybridep_combine=0.1ms,backward|recompute
4,11038332357,16.03,0,0.0,1.019,laggard_gpu_busy,gemm=6.0ms;elementwise=5.9ms;moe_permute=2.7ms,backward|recompute
4,11078683517,19.116,0,0.0,1.038,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.8ms;activation=2.4ms,backward|recompute
4,11438881748,22.758,6,0.0,1.011,laggard_gpu_busy,gemm=10.9ms;elementwise=6.3ms;moe_permute=2.8ms,backward|recompute
4,11481106178,27.559,6,0.0,1.021,laggard_gpu_busy,gemm=12.5ms;elementwise=7.7ms;moe_permute=3.2ms,backward|recompute
4,11653380578,28.71,1,0.0,1.03,laggard_gpu_busy,gemm=14.2ms;elementwise=8.0ms;moe_permute=3.6ms,backward|recompute
4,11704247605,39.644,1,0.0,1.018,laggard_gpu_busy,gemm=16.3ms;elementwise=10.2ms;cat_copy=6.6ms,backward|recompute
4,11891974313,9.853,0,0.0,1.028,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.4ms;elementwise=1.6ms,backward|recompute
4,11929791396,11.72,0,0.0,1.047,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.6ms;hybridep_combine=0.1ms,backward|recompute
4,12080824971,12.078,1,0.0,1.022,laggard_gpu_busy,gemm=5.5ms;elementwise=3.9ms;moe_permute=2.4ms,backward|recompute
4,12118187040,14.558,1,0.0,1.05,laggard_gpu_busy,gemm=11.0ms;moe_permute=2.6ms;cat_copy=0.9ms,backward|recompute
4,12278724535,19.822,1,0.0,1.022,laggard_gpu_busy,gemm=7.8ms;elementwise=6.3ms;moe_permute=3.1ms,backward|recompute
4,12322130995,24.731,1,0.0,1.027,laggard_gpu_busy,gemm=13.1ms;elementwise=4.3ms;moe_permute=3.2ms,backward|recompute
4,12710653749,9.27,7,0.0,1.029,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=2.0ms,backward|recompute
4,12744529793,10.838,7,0.0,1.047,laggard_gpu_busy,gemm=9.0ms;moe_permute=2.3ms,backward|recompute
4,12900970184,15.974,2,0.0,1.016,laggard_gpu_busy,gemm=7.2ms;elementwise=4.9ms;moe_permute=3.1ms,backward|recompute
4,12949271805,18.799,2,0.0,1.034,laggard_gpu_busy,gemm=14.3ms;moe_permute=3.2ms;cat_copy=1.2ms,backward|recompute
4,13116447201,21.721,1,0.0,1.018,laggard_gpu_busy,gemm=8.7ms;elementwise=7.0ms;moe_permute=2.9ms,backward|recompute
4,13163384519,26.173,1,0.0,1.027,laggard_gpu_busy,gemm=14.6ms;elementwise=4.1ms;moe_permute=3.1ms,backward|recompute
4,13336089259,13.516,2,0.0,1.024,laggard_gpu_busy,gemm=6.1ms;elementwise=4.0ms;moe_permute=2.8ms,backward|recompute
4,13378668702,15.871,2,0.0,1.054,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.0ms;cat_copy=1.0ms,backward|recompute
4,13540002846,12.743,3,0.0,1.026,laggard_gpu_busy,gemm=6.3ms;elementwise=3.1ms;moe_permute=2.8ms,backward|recompute
4,13583026965,15.4,3,0.0,1.052,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.0ms;cat_copy=0.5ms,backward|recompute
4,13749031627,6.327,7,0.0,1.027,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.8ms,backward|recompute
4,13790911350,7.593,7,0.0,1.044,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.9ms,backward|recompute
4,13951192777,18.197,6,0.0,1.013,laggard_gpu_busy,elementwise=6.8ms;gemm=6.8ms;moe_permute=3.0ms,backward|recompute
4,13997160963,21.194,6,0.0,1.029,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.1ms;activation=2.8ms,backward|recompute
4,14408534993,9.419,0,0.0,1.04,laggard_gpu_busy,gemm=6.7ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
4,14454231815,12.075,0,0.0,1.049,laggard_gpu_busy,gemm=9.7ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
4,14626290085,6.798,6,0.001,1.044,laggard_gpu_busy,gemm=3.8ms;moe_permute=3.2ms;hybridep_combine=0.0ms,backward|recompute
4,14679943480,10.609,6,0.0,1.067,laggard_gpu_busy,gemm=8.0ms;moe_permute=3.3ms;hybridep_combine=0.0ms,backward|recompute
4,14843318192,8.415,0,0.0,1.032,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.6ms;elementwise=0.2ms,backward|recompute
4,14883985036,10.141,0,0.0,1.042,laggard_gpu_busy,gemm=7.8ms;moe_permute=2.7ms;hybridep_combine=0.0ms,backward|recompute
4,15032133969,40.809,1,0.0,1.032,laggard_gpu_busy,gemm=23.3ms;elementwise=9.9ms;moe_permute=4.0ms,backward|recompute
4,15094394602,54.03,1,0.0,1.011,laggard_gpu_busy,gemm=20.9ms;elementwise=13.2ms;cat_copy=12.3ms,backward|recompute
4,15295730846,21.008,1,0.0,1.041,laggard_gpu_busy,gemm=9.9ms;elementwise=6.2ms;moe_permute=2.8ms,backward|recompute
4,15338159950,25.342,1,0.0,1.024,laggard_gpu_busy,gemm=12.7ms;elementwise=5.9ms;moe_permute=2.8ms,backward|recompute
4,15508015890,23.34,6,0.0,1.024,laggard_gpu_busy,gemm=9.4ms;elementwise=7.6ms;moe_permute=3.2ms,backward|recompute
4,15557559318,26.97,6,0.0,1.024,laggard_gpu_busy,gemm=15.1ms;elementwise=4.0ms;moe_permute=3.2ms,backward|recompute
4,15738448282,14.108,7,0.0,1.02,laggard_gpu_busy,gemm=6.7ms;elementwise=4.1ms;moe_permute=2.9ms,backward|recompute
4,15783783021,16.467,7,0.0,1.046,laggard_gpu_busy,gemm=13.3ms;moe_permute=3.0ms;cat_copy=0.9ms,backward|recompute
4,16170346584,5.055,0,0.001,1.016,laggard_gpu_busy,moe_permute=2.6ms;gemm=2.5ms;hybridep_combine=0.0ms,backward|recompute
4,16210267947,6.311,0,0.0,1.011,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.6ms;hybridep_combine=0.0ms,backward|recompute
4,16363986546,17.019,7,0.0,1.013,laggard_gpu_busy,gemm=7.1ms;elementwise=6.0ms;moe_permute=3.3ms,backward|recompute
4,16412435241,20.343,7,0.0,1.034,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.4ms;activation=2.4ms,backward|recompute
4,16580941885,22.1,6,0.0,1.014,laggard_gpu_busy,gemm=8.4ms;elementwise=7.3ms;moe_permute=3.1ms,backward|recompute
4,16629097744,27.184,6,0.0,1.027,laggard_gpu_busy,gemm=15.0ms;elementwise=4.3ms;moe_permute=3.4ms,backward|recompute
4,16809047786,7.784,1,0.0,1.031,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.7ms,backward|recompute
4,16853719925,9.976,1,0.0,1.048,laggard_gpu_busy,gemm=7.6ms;moe_permute=2.9ms,backward|recompute
4,17024044862,6.54,5,0.001,1.035,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.8ms;hybridep_combine=0.3ms,backward|recompute
4,17068031584,7.868,5,0.001,1.056,laggard_gpu_busy,gemm=5.0ms;moe_permute=3.0ms;hybridep_combine=0.3ms,backward|recompute
4,17226947748,15.166,0,0.0,1.019,laggard_gpu_busy,gemm=7.5ms;elementwise=3.9ms;moe_permute=3.1ms,backward|recompute
4,17277292593,23.335,0,0.0,1.027,laggard_gpu_busy,gemm=14.9ms;cat_copy=5.3ms;moe_permute=3.3ms,backward|recompute
4,17643057353,18.191,1,0.0,1.032,laggard_gpu_busy,gemm=7.1ms;elementwise=6.0ms;moe_permute=2.8ms,backward|recompute
4,17683127646,21.683,1,0.0,1.033,laggard_gpu_busy,gemm=11.9ms;elementwise=3.6ms;moe_permute=2.8ms,backward|recompute
4,17850440963,31.865,5,0.0,1.02,laggard_gpu_busy,gemm=16.2ms;elementwise=8.5ms;moe_permute=3.3ms,backward|recompute
4,17902982282,41.243,5,0.0,1.016,laggard_gpu_busy,gemm=16.7ms;elementwise=10.1ms;cat_copy=7.9ms,backward|recompute
4,18283760114,10.858,5,0.0,1.029,laggard_gpu_busy,gemm=5.3ms;elementwise=2.5ms;moe_permute=2.4ms,backward|recompute
4,18320569217,13.091,5,0.0,1.051,laggard_gpu_busy,gemm=10.6ms;moe_permute=2.5ms;cat_copy=0.3ms,backward|recompute
4,18482160131,19.085,6,0.0,1.014,laggard_gpu_busy,gemm=7.7ms;elementwise=7.6ms;moe_permute=3.0ms,backward|recompute
4,18532372527,26.918,6,0.0,1.026,laggard_gpu_busy,gemm=15.5ms;cat_copy=5.0ms;moe_permute=3.2ms,backward|recompute
4,18702420277,15.451,0,0.0,1.017,laggard_gpu_busy,gemm=6.4ms;elementwise=5.5ms;moe_permute=3.1ms,backward|recompute
4,18746275574,18.892,0,0.0,1.035,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.1ms;activation=2.7ms,backward|recompute
4,18907385139,20.743,5,0.0,1.013,laggard_gpu_busy,elementwise=7.4ms;gemm=7.0ms;moe_permute=3.3ms,backward|recompute
4,18954384217,25.792,5,0.0,1.025,laggard_gpu_busy,gemm=13.8ms;elementwise=3.8ms;moe_permute=3.3ms,backward|recompute
4,19124991813,21.302,2,0.0,1.011,laggard_gpu_busy,elementwise=7.5ms;gemm=7.4ms;moe_permute=3.2ms,backward|recompute
4,19170676028,25.786,2,0.0,1.025,laggard_gpu_busy,gemm=13.8ms;elementwise=4.1ms;moe_permute=3.3ms,backward|recompute
4,19334706715,28.101,3,0.0,1.009,laggard_gpu_busy,gemm=13.5ms;elementwise=7.8ms;moe_permute=3.2ms,backward|recompute
4,19384786981,36.97,3,0.0,1.018,laggard_gpu_busy,gemm=15.8ms;elementwise=9.2ms;cat_copy=6.0ms,backward|recompute
4,19557097254,24.262,3,0.0,1.03,laggard_gpu_busy,gemm=11.7ms;elementwise=6.8ms;moe_permute=3.1ms,backward|recompute
4,19602264342,29.183,3,0.0,1.024,laggard_gpu_busy,gemm=13.9ms;elementwise=7.8ms;moe_permute=3.1ms,backward|recompute
4,19783428478,9.357,6,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;cat_copy=0.5ms,backward|recompute
4,19826270323,10.761,6,0.0,1.037,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
4,19981460075,18.535,7,0.0,1.038,laggard_gpu_busy,gemm=7.3ms;elementwise=6.2ms;moe_permute=2.8ms,backward|recompute
4,20023141747,22.413,7,0.0,1.03,laggard_gpu_busy,gemm=12.2ms;elementwise=3.3ms;moe_permute=3.1ms,backward|recompute
4,20185069786,16.956,5,0.0,1.017,laggard_gpu_busy,gemm=6.0ms;elementwise=5.7ms;moe_permute=2.5ms,backward|recompute
4,20223465819,20.11,5,0.0,1.032,laggard_gpu_busy,gemm=11.3ms;moe_permute=2.7ms;elementwise=2.5ms,backward|recompute
4,20384373974,9.514,1,0.0,1.035,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.4ms;elementwise=1.7ms,backward|recompute
4,20420121496,11.39,1,0.0,1.061,laggard_gpu_busy,gemm=9.7ms;moe_permute=2.4ms,backward|recompute
4,20780080172,23.313,6,0.0,1.013,laggard_gpu_busy,gemm=8.6ms;elementwise=8.0ms;moe_permute=3.2ms,backward|recompute
4,20831160898,32.788,6,0.0,1.022,laggard_gpu_busy,gemm=16.3ms;cat_copy=6.3ms;elementwise=4.1ms,backward|recompute
4,21013881212,19.926,0,0.0,1.013,laggard_gpu_busy,elementwise=7.4ms;gemm=7.4ms;moe_permute=3.0ms,backward|recompute
4,21062893530,23.661,0,0.0,1.025,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.1ms;activation=3.1ms,backward|recompute
4,21466934865,17.962,0,0.0,1.015,laggard_gpu_busy,elementwise=6.4ms;gemm=6.3ms;moe_permute=2.9ms,backward|recompute
4,21510315085,21.519,0,0.0,1.029,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.1ms;activation=2.7ms,backward|recompute
4,21693057543,10.038,3,0.0,1.029,laggard_gpu_busy,gemm=7.1ms;moe_permute=3.1ms;hybridep_combine=0.1ms,backward|recompute
4,21745661743,15.709,3,0.0,1.024,laggard_gpu_busy,gemm=12.7ms;moe_permute=3.3ms;hybridep_combine=0.1ms,backward|recompute
4,22354039806,16.21,2,0.0,1.021,laggard_gpu_busy,gemm=7.6ms;elementwise=4.5ms;moe_permute=3.3ms,backward|recompute
4,22404185352,19.377,2,0.0,1.04,laggard_gpu_busy,gemm=15.2ms;moe_permute=3.2ms;cat_copy=1.3ms,backward|recompute
4,22577480980,8.158,3,0.001,1.048,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.6ms;hybridep_combine=0.1ms,backward|recompute
4,22618961946,10.152,3,0.0,1.049,laggard_gpu_busy,gemm=7.6ms;moe_permute=2.9ms;hybridep_combine=0.1ms,backward|recompute
4,22783417214,11.758,6,0.0,1.03,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.8ms;elementwise=1.5ms,backward|recompute
4,22830062752,13.574,6,0.0,1.047,laggard_gpu_busy,gemm=11.2ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
4,22981726094,33.073,6,0.0,1.038,laggard_gpu_busy,gemm=18.5ms;elementwise=8.5ms;moe_permute=3.2ms,backward|recompute
4,23033767695,42.225,6,0.0,1.018,laggard_gpu_busy,gemm=17.1ms;elementwise=9.9ms;cat_copy=9.4ms,backward|recompute
4,23225627380,6.253,3,0.001,1.03,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.7ms;hybridep_combine=0.1ms,backward|recompute
4,23269464597,7.607,3,0.001,1.039,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.9ms;hybridep_combine=0.1ms,backward|recompute
4,23419553970,17.632,2,0.0,1.019,laggard_gpu_busy,gemm=6.6ms;elementwise=5.8ms;moe_permute=2.6ms,backward|recompute
4,23459012191,21.038,2,0.0,1.033,laggard_gpu_busy,gemm=11.7ms;elementwise=3.0ms;moe_permute=2.7ms,backward|recompute
4,23626160419,6.397,5,0.001,1.059,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.3ms;hybridep_combine=0.3ms,backward|recompute
4,23663583961,7.495,5,0.001,1.085,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.6ms;hybridep_combine=0.3ms,backward|recompute
4,24025402467,22.82,6,0.0,1.015,laggard_gpu_busy,gemm=8.4ms;elementwise=7.9ms;moe_permute=3.2ms,backward|recompute
4,24074040668,27.22,6,0.0,1.027,laggard_gpu_busy,gemm=15.0ms;elementwise=4.3ms;moe_permute=3.3ms,backward|recompute
4,24254033622,8.227,1,0.0,1.035,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.2ms;elementwise=0.7ms,backward|recompute
4,24289062768,9.549,1,0.0,1.062,laggard_gpu_busy,gemm=7.8ms;moe_permute=2.3ms,backward|recompute
4,24439386703,22.941,7,0.0,1.013,laggard_gpu_busy,gemm=9.0ms;elementwise=7.5ms;moe_permute=3.1ms,backward|recompute
4,24487881094,28.185,7,0.0,1.024,laggard_gpu_busy,gemm=15.1ms;elementwise=4.9ms;moe_permute=3.3ms,backward|recompute
4,24659296604,6.281,3,0.001,1.046,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.2ms;hybridep_combine=0.1ms,backward|recompute
4,24693603822,7.144,3,0.001,1.044,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.3ms;hybridep_combine=0.1ms,backward|recompute
4,24843689162,14.266,0,0.0,1.02,laggard_gpu_busy,gemm=6.3ms;elementwise=4.8ms;moe_permute=2.7ms,backward|recompute
4,24886090682,17.333,0,0.0,1.042,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.8ms;activation=1.6ms,backward|recompute
5,1145123291,8.382,3,0.0,1.036,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.0ms;elementwise=1.4ms,forward|moe
5,1206992666,24.586,7,0.0,1.017,laggard_gpu_busy,gemm=11.1ms;elementwise=7.5ms;moe_permute=2.8ms,forward|attention|dsa_indexer
5,1360657760,5.119,1,0.0,1.064,laggard_gpu_busy,gemm=3.5ms;moe_permute=1.9ms,forward|moe
5,1420239342,24.539,6,0.0,1.028,laggard_gpu_busy,gemm=11.0ms;elementwise=7.5ms;moe_permute=3.2ms,forward|moe
5,1501715525,18.668,4,0.0,1.015,laggard_gpu_busy,gemm=6.7ms;elementwise=6.6ms;moe_permute=2.5ms,forward|moe
5,1718472724,9.696,2,0.0,1.033,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.6ms;elementwise=0.8ms,forward|moe
5,1787236585,12.128,3,0.0,1.027,laggard_gpu_busy,gemm=6.2ms;elementwise=3.0ms;moe_permute=2.5ms,forward|moe
5,1861953644,20.307,6,0.0,1.013,laggard_gpu_busy,gemm=8.3ms;elementwise=7.8ms;moe_permute=3.4ms,forward|moe
5,1938211226,23.875,6,0.0,1.039,laggard_gpu_busy,gemm=11.1ms;elementwise=7.3ms;moe_permute=3.1ms,forward|attention|dsa_indexer
5,2092093986,15.581,3,0.0,1.019,laggard_gpu_busy,gemm=5.9ms;elementwise=5.9ms;moe_permute=2.4ms,forward|moe
5,2162354563,22.901,2,0.0,1.024,laggard_gpu_busy,gemm=9.3ms;elementwise=7.5ms;moe_permute=3.1ms,forward|moe
5,2238006189,25.475,4,0.0,1.02,laggard_gpu_busy,gemm=12.9ms;elementwise=7.0ms;moe_permute=2.7ms,forward|moe
5,2316989712,29.275,4,0.0,1.035,laggard_gpu_busy,gemm=14.7ms;elementwise=8.5ms;activation=3.1ms,forward|attention|dsa_indexer
5,2467671424,28.503,3,0.0,1.026,laggard_gpu_busy,gemm=14.9ms;elementwise=7.7ms;moe_permute=2.9ms,forward|moe
5,2548234544,20.949,0,0.0,1.021,laggard_gpu_busy,gemm=9.4ms;elementwise=6.3ms;moe_permute=2.6ms,forward|moe
5,2625549191,27.496,4,0.0,1.018,laggard_gpu_busy,gemm=12.4ms;elementwise=8.2ms;moe_permute=3.4ms,forward|moe
5,2705174704,27.727,0,0.0,1.034,laggard_gpu_busy,gemm=14.9ms;elementwise=7.4ms;moe_permute=2.8ms,forward|attention|dsa_indexer
5,2875524919,10.971,6,0.0,1.032,laggard_gpu_busy,gemm=8.1ms;moe_permute=2.9ms;elementwise=0.3ms,forward|moe
5,2944240651,10.922,4,0.0,1.03,laggard_gpu_busy,gemm=5.5ms;elementwise=3.0ms;moe_permute=2.2ms,forward|moe
5,3219484768,11.601,7,0.0,1.026,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.6ms;elementwise=2.5ms,forward|moe
5,3439429703,20.402,3,0.0,1.013,laggard_gpu_busy,elementwise=8.0ms;gemm=7.9ms;moe_permute=3.1ms,forward|attention|dsa_indexer
5,3584982895,20.112,2,0.0,1.017,laggard_gpu_busy,gemm=7.6ms;elementwise=6.8ms;moe_permute=2.8ms,forward|moe
5,3808733780,24.815,6,0.0,1.034,laggard_gpu_busy,gemm=11.5ms;elementwise=7.7ms;moe_permute=2.8ms,forward|attention|dsa_indexer
5,4032348408,7.475,6,0.0,1.044,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.3ms;elementwise=0.1ms,forward|moe
5,4176934552,15.969,1,0.0,1.021,laggard_gpu_busy,gemm=5.9ms;elementwise=5.7ms;moe_permute=2.3ms,forward|attention|dsa_indexer
5,4315817356,16.292,2,0.0,1.019,laggard_gpu_busy,elementwise=5.8ms;gemm=5.8ms;moe_permute=2.5ms,forward|moe
5,4388187069,22.354,0,0.0,1.02,laggard_gpu_busy,gemm=8.5ms;elementwise=7.7ms;moe_permute=2.9ms,forward|moe
5,4536549466,20.245,1,0.0,1.033,laggard_gpu_busy,gemm=8.6ms;elementwise=6.6ms;moe_permute=2.7ms,forward|attention|dsa_indexer
5,4683141578,21.292,6,0.0,1.015,laggard_gpu_busy,gemm=7.8ms;elementwise=7.4ms;moe_permute=2.9ms,forward|moe
5,4758654963,23.097,7,0.0,1.03,laggard_gpu_busy,gemm=10.2ms;elementwise=7.3ms;moe_permute=2.9ms,forward|moe
5,4906489740,20.405,4,0.0,1.018,laggard_gpu_busy,gemm=7.9ms;elementwise=6.8ms;moe_permute=2.8ms,forward|attention|dsa_indexer
5,5053373694,17.227,7,0.0,1.018,laggard_gpu_busy,gemm=6.7ms;elementwise=6.6ms;moe_permute=2.6ms,forward|moe
5,5123910144,25.691,6,0.0,1.033,laggard_gpu_busy,gemm=12.2ms;elementwise=7.7ms;moe_permute=2.9ms,forward|moe
5,5210685888,12.228,1,0.0,1.023,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.7ms;elementwise=2.5ms,forward|moe
5,5279713271,40.264,1,0.0,1.03,laggard_gpu_busy,gemm=20.1ms;elementwise=12.2ms;moe_permute=4.1ms,forward|attention|dsa_indexer
5,5448047535,14.157,0,0.0,1.019,laggard_gpu_busy,gemm=5.9ms;elementwise=5.5ms;moe_permute=2.3ms,forward|moe
5,5512674756,29.334,6,0.0,1.035,laggard_gpu_busy,gemm=15.3ms;elementwise=8.0ms;moe_permute=3.4ms,forward|moe
5,5599975816,18.372,0,0.0,1.018,laggard_gpu_busy,elementwise=6.7ms;gemm=6.6ms;moe_permute=2.5ms,forward|moe
5,5676047317,27.892,4,0.0,1.021,laggard_gpu_busy,gemm=12.0ms;elementwise=8.8ms;moe_permute=3.3ms,forward|attention|dsa_indexer
5,5837518008,11.452,6,0.0,1.026,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.7ms;elementwise=1.4ms,forward|moe
5,5909926345,9.497,7,0.0,1.037,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.4ms;elementwise=0.9ms,forward|moe
5,5979641861,12.911,3,0.0,1.027,laggard_gpu_busy,gemm=6.3ms;elementwise=3.5ms;moe_permute=2.6ms,forward|moe
5,6043094768,21.025,2,0.0,1.033,laggard_gpu_busy,gemm=10.0ms;elementwise=6.1ms;moe_permute=2.8ms,forward|attention|dsa_indexer
5,6189784641,23.809,1,0.0,1.012,laggard_gpu_busy,gemm=10.7ms;elementwise=7.3ms;moe_permute=2.7ms,forward|moe
5,6275248631,15.81,2,0.0,1.018,laggard_gpu_busy,gemm=7.1ms;elementwise=5.0ms;moe_permute=3.0ms,forward|moe
5,6406950131,23.535,4,0.0,1.029,laggard_gpu_busy,gemm=11.6ms;elementwise=6.8ms;moe_permute=2.6ms,forward|attention|dsa_indexer
5,6566911434,7.03,1,0.0,1.029,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.6ms,forward|moe
5,6635756479,6.716,1,0.0,1.039,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms,forward|moe
5,6702269859,8.018,0,0.0,1.034,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.2ms;cat_copy=0.5ms,forward|moe
5,6768710597,23.505,1,0.0,1.012,laggard_gpu_busy,elementwise=8.6ms;gemm=8.1ms;moe_permute=3.1ms,forward|attention|dsa_indexer
5,6925097121,9.541,1,0.0,1.03,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.4ms;cat_copy=0.7ms,forward|moe
5,6993060527,11.974,4,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;elementwise=3.2ms;moe_permute=2.4ms,forward|moe
5,7267817152,23.579,1,0.0,1.037,laggard_gpu_busy,gemm=12.8ms;elementwise=6.3ms;moe_permute=2.3ms,forward|moe
5,7346086206,19.282,1,0.0,1.017,laggard_gpu_busy,gemm=7.7ms;elementwise=6.3ms;moe_permute=2.6ms,forward|moe
5,7420198748,19.121,0,0.0,0.98,laggard_gpu_busy,gemm=6.8ms;elementwise=6.4ms;moe_permute=2.5ms,forward|moe
5,7640689480,15.104,4,0.0,1.018,laggard_gpu_busy,gemm=6.2ms;elementwise=6.1ms;moe_permute=2.4ms,forward|moe
5,7711070601,27.473,6,0.0,1.016,laggard_gpu_busy,gemm=12.3ms;elementwise=8.6ms;activation=3.1ms,forward|moe
5,7802118923,11.458,6,0.0,1.026,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.6ms;elementwise=1.6ms,forward|moe
5,7891377982,9.415,1,0.0,1.028,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.2ms,forward|lm_head
5,8183821335,268.312,1,0.0,0.045,laggard_gpu_idle(host),gemm=9.1ms;moe_permute=3.1ms,backward|moe|recompute
