"category","name","ts_us","ms"
"user_annotation","layer_29/recompute/attention",6065091509752.340820,6.033491
"user_annotation","layer_29/recompute/mlp",6065091515886.471680,131.072374
"user_annotation","layer_28/recompute/attention",6065091687629.621094,5.256204
"user_annotation","layer_28/recompute/mlp",6065091692977.857422,126.799320
"user_annotation","layer_27/recompute/attention",6065091858659.935547,5.170206
"user_annotation","layer_27/recompute/mlp",6065091863922.738281,130.235306
"user_annotation","layer_26/recompute/attention",6065092033094.750000,106.880822
"user_annotation","layer_26/recompute/mlp",6065092140065.660156,36.266260
"user_annotation","layer_25/recompute/attention",6065092214575.126953,5.034081
"user_annotation","layer_25/recompute/mlp",6065092219704.717773,132.681272
"user_annotation","layer_24/recompute/attention",6065092391077.893555,5.075492
"user_annotation","layer_24/recompute/mlp",6065092396248.366211,135.381660
"user_annotation","layer_23/recompute/attention",6065092570041.820312,5.153087
"user_annotation","layer_23/recompute/mlp",6065092575285.972656,133.017658
"user_annotation","layer_22/recompute/attention",6065092746857.736328,107.644050
"user_annotation","layer_22/recompute/mlp",6065092854594.366211,32.531778
"user_annotation","layer_21/recompute/attention",6065092922889.333008,5.222235
"user_annotation","layer_21/recompute/mlp",6065092928206.539062,137.313302
"user_annotation","layer_20/recompute/attention",6065093101936.509766,5.185683
"user_annotation","layer_20/recompute/mlp",6065093107216.831055,132.488117
"user_annotation","layer_19/recompute/attention",6065093275315.907227,5.070338
"user_annotation","layer_19/recompute/mlp",6065093280489.624023,134.290407
"user_annotation","layer_18/recompute/attention",6065093452854.840820,106.884837
"user_annotation","layer_18/recompute/mlp",6065093559835.260742,33.812896
"user_annotation","layer_17/recompute/attention",6065093630945.494141,5.115733
"user_annotation","layer_17/recompute/mlp",6065093636156.204102,147.221545
"user_annotation","layer_16/recompute/attention",6065093820523.628906,5.249511
"user_annotation","layer_16/recompute/mlp",6065093825863.350586,137.822906
"user_annotation","layer_15/recompute/attention",6065094002384.422852,5.223434
"user_annotation","layer_15/recompute/mlp",6065094007701.873047,132.127155
"user_annotation","layer_14/recompute/attention",6065094177793.425781,106.826532
"user_annotation","layer_14/recompute/mlp",6065094284710.336914,34.530765
"user_annotation","layer_13/recompute/attention",6065094358183.037109,5.111766
"user_annotation","layer_13/recompute/mlp",6065094363390.024414,131.673779
"user_annotation","layer_12/recompute/attention",6065094533657.581055,5.074778
"user_annotation","layer_12/recompute/mlp",6065094538822.212891,130.582106
"user_annotation","layer_11/recompute/attention",6065094709320.134766,5.336100
"user_annotation","layer_11/recompute/mlp",6065094714753.160156,144.593802
"user_annotation","layer_10/recompute/attention",6065094904305.649414,98.897893
"user_annotation","layer_10/recompute/mlp",6065095003303.318359,37.477406
"user_annotation","layer_9/recompute/attention",6065095083656.970703,5.267869
"user_annotation","layer_9/recompute/mlp",6065095089023.348633,141.633000
"user_annotation","layer_8/recompute/attention",6065095271857.492188,5.631453
"user_annotation","layer_8/recompute/mlp",6065095277588.381836,128.967647
"user_annotation","layer_7/recompute/attention",6065095446051.970703,5.256213
"user_annotation","layer_7/recompute/mlp",6065095451401.399414,132.752856
"user_annotation","layer_6/recompute/attention",6065095622133.388672,112.521847
"user_annotation","layer_6/recompute/mlp",6065095734749.788086,37.922040
"user_annotation","layer_5/recompute/attention",6065095817315.650391,5.219355
"user_annotation","layer_5/recompute/mlp",6065095822628.504883,130.218153
"user_annotation","layer_4/recompute/attention",6065095997830.768555,5.203698
"user_annotation","layer_4/recompute/mlp",6065096003128.545898,126.920187
"user_annotation","layer_3/recompute/attention",6065096171575.649414,5.491564
"user_annotation","layer_3/recompute/mlp",6065096177161.628906,128.253691
"user_annotation","layer_2/recompute/attention",6065096338444.941406,87.409555
"user_annotation","layer_2/recompute/mlp",6065096425952.349609,1.754020
"user_annotation","layer_1/recompute/attention",6065096438238.800781,114.486914
"user_annotation","layer_1/recompute/mlp",6065096552821.278320,1.206065
"user_annotation","layer_0/recompute/attention",6065096563794.464844,118.016422
"user_annotation","layer_0/recompute/mlp",6065096681904.605469,1.274055
