ts,idx,used_mib
1786743585,3,177173
1786743585,4,177093
1786743585,5,180133
1786743585,6,177753
1786743585,7,172293
1786743587,0,176317
1786743587,1,173871
1786743587,2,172311
1786743587,3,177173
1786743587,4,177093
1786743587,5,180133
1786743587,6,177753
1786743587,7,172293
1786743589,0,176317
1786743589,1,173871
1786743589,2,172311
1786743589,3,177173
1786743589,4,177093
1786743589,5,180133
1786743589,6,177753
1786743589,7,172293
1786743591,0,176317
1786743591,1,173871
1786743591,2,172311
1786743591,3,177173
1786743591,4,177093
1786743591,5,180133
1786743591,6,177753
1786743591,7,172293
1786743594,0,176317
1786743594,1,173871
1786743594,2,172311
1786743594,3,177173
1786743594,4,177093
1786743594,5,180133
1786743594,6,177753
1786743594,7,172293
1786743596,0,176317
1786743596,1,173871
1786743596,2,172311
1786743596,3,177173
1786743596,4,177093
1786743596,5,180133
1786743596,6,177753
1786743596,7,172293
1786743598,0,176317
1786743598,1,173871
1786743598,2,172311
1786743598,3,177173
1786743598,4,177093
1786743598,5,180133
1786743598,6,177753
1786743598,7,172293
1786743601,0,176317
1786743601,1,173871
1786743601,2,172311
1786743601,3,177173
1786743601,4,177093
1786743601,5,180133
1786743601,6,177753
1786743601,7,172293
1786743603,0,176317
1786743603,1,173871
1786743603,2,172311
1786743603,3,177173
1786743603,4,177093
1786743603,5,180133
1786743603,6,177753
1786743603,7,172293
1786743605,0,176317
1786743605,1,173871
1786743605,2,172311
1786743605,3,177173
1786743605,4,177093
1786743605,5,180133
1786743605,6,177753
1786743605,7,172293
1786743608,0,176317
1786743608,1,173871
1786743608,2,172311
1786743608,3,177173
1786743608,4,177093
1786743608,5,180133
1786743608,6,177753
1786743608,7,172293
1786743611,0,176317
1786743611,1,173871
1786743611,2,172311
1786743611,3,177173
1786743611,4,177093
1786743611,5,180133
1786743611,6,177753
1786743611,7,172293
1786743613,0,176317
1786743613,1,173871
1786743613,2,172311
1786743613,3,177173
1786743613,4,177093
1786743613,5,180133
1786743613,6,177753
1786743613,7,172293
1786743615,0,176317
1786743615,1,173871
1786743615,2,172311
1786743615,3,177173
1786743615,4,177093
1786743615,5,180133
1786743615,6,177753
1786743615,7,172293
1786743617,0,176317
1786743617,1,173871
1786743617,2,172311
1786743617,3,177173
1786743617,4,177093
1786743617,5,180133
1786743617,6,177753
1786743617,7,172293
1786743619,0,176317
1786743619,1,173871
1786743619,2,172311
1786743619,3,177173
1786743619,4,177093
1786743619,5,180133
1786743619,6,177753
1786743619,7,172293
1786743622,0,176317
1786743622,1,173871
1786743622,2,172311
1786743622,3,177173
1786743622,4,177093
1786743622,5,180133
1786743622,6,177753
1786743622,7,172293
1786743624,0,176317
1786743624,1,173871
1786743624,2,172311
1786743624,3,177173
1786743624,4,177093
1786743624,5,180133
1786743624,6,177753
1786743624,7,172293
1786743626,0,176317
1786743626,1,173871
1786743626,2,172311
1786743626,3,177173
1786743626,4,177093
1786743626,5,180133
1786743626,6,177753
1786743626,7,172293
1786743628,0,176317
1786743628,1,173871
1786743628,2,172311
1786743628,3,177173
1786743628,4,177093
1786743628,5,180133
1786743628,6,177753
1786743628,7,172293
1786743631,0,176317
1786743631,1,173871
1786743631,2,172311
1786743631,3,177173
1786743631,4,177093
1786743631,5,180133
1786743631,6,177753
1786743631,7,172293
1786743633,0,176317
1786743633,1,173871
1786743633,2,172311
1786743633,3,177173
1786743633,4,177093
1786743633,5,180133
1786743633,6,177753
1786743633,7,172293
1786743635,0,176317
1786743635,1,173871
1786743635,2,172311
1786743635,3,177173
1786743635,4,177093
1786743635,5,180133
1786743635,6,177753
1786743635,7,172293
1786743637,0,176317
1786743637,1,173871
1786743637,2,172311
1786743637,3,177173
1786743637,4,177093
1786743637,5,180133
1786743637,6,177753
1786743637,7,172293
1786743640,0,176317
1786743640,1,173871
1786743640,2,172311
1786743640,3,177173
1786743640,4,177093
1786743640,5,180133
1786743640,6,177753
1786743640,7,172293
1786743642,0,176317
1786743642,1,173871
1786743642,2,172311
1786743642,3,177173
1786743642,4,177093
1786743642,5,180133
1786743642,6,177753
1786743642,7,172293
1786743644,0,176317
1786743644,1,173871
1786743644,2,172311
1786743644,3,177173
1786743644,4,177093
1786743644,5,180133
1786743644,6,177753
1786743644,7,172293
1786743646,0,176317
1786743646,1,173871
1786743646,2,172311
1786743646,3,177173
1786743646,4,177093
1786743646,5,180133
1786743646,6,177753
1786743646,7,172293
1786743649,0,176317
1786743649,1,173871
1786743649,2,172311
1786743649,3,177173
1786743649,4,177093
1786743649,5,180133
1786743649,6,177753
1786743649,7,172293
1786743651,0,176317
1786743651,1,173871
1786743651,2,172311
1786743651,3,177173
1786743651,4,177533
1786743651,5,180133
1786743651,6,177753
1786743651,7,172293
1786743653,0,176317
1786743653,1,173871
1786743653,2,172311
1786743653,3,177173
1786743653,4,177533
1786743653,5,180133
1786743653,6,177753
1786743653,7,172293
1786743655,0,176317
1786743655,1,173871
1786743655,2,172311
1786743655,3,177173
1786743655,4,177533
1786743655,5,180133
1786743655,6,177753
1786743655,7,172293
