ts,idx,used_mib
1786740363,6,187931
1786740363,7,187643
1786740366,0,186903
1786740366,1,187611
1786740366,2,187003
1786740366,3,186783
1786740366,4,187083
1786740366,5,187103
1786740366,6,187931
1786740366,7,187643
1786740368,0,186903
1786740368,1,187611
1786740368,2,187003
1786740368,3,186783
1786740368,4,187083
1786740368,5,187103
1786740368,6,187931
1786740368,7,187643
1786740370,0,186903
1786740370,1,187611
1786740370,2,187003
1786740370,3,186783
1786740370,4,187083
1786740370,5,187103
1786740370,6,187931
1786740370,7,187643
1786740372,0,186903
1786740372,1,187611
1786740372,2,187003
1786740372,3,186783
1786740372,4,187083
1786740372,5,187103
1786740372,6,187931
1786740372,7,187643
1786740375,0,186903
1786740375,1,187611
1786740375,2,187003
1786740375,3,186783
1786740375,4,187083
1786740375,5,187103
1786740375,6,187931
1786740375,7,187643
1786740377,0,186903
1786740377,1,187611
1786740377,2,187003
1786740377,3,186783
1786740377,4,187083
1786740377,5,187103
1786740377,6,187931
1786740377,7,187643
1786740380,0,186903
1786740380,1,187611
1786740380,2,187003
1786740380,3,186783
1786740380,4,187083
1786740380,5,187103
1786740380,6,187931
1786740380,7,187643
1786740382,0,186903
1786740382,1,187611
1786740382,2,187003
1786740382,3,186783
1786740382,4,187083
1786740382,5,187103
1786740382,6,187931
1786740382,7,187643
1786740385,0,186903
1786740385,1,187611
1786740385,2,187003
1786740385,3,186783
1786740385,4,187083
1786740385,5,187103
1786740385,6,187931
1786740385,7,187643
1786740387,0,186903
1786740387,1,187611
1786740387,2,187003
1786740387,3,186783
1786740387,4,187083
1786740387,5,187103
1786740387,6,187931
1786740387,7,187643
1786740389,0,186903
1786740389,1,187611
1786740389,2,187003
1786740389,3,186783
1786740389,4,187083
1786740389,5,187103
1786740389,6,187931
1786740389,7,187643
1786740392,0,186903
1786740392,1,187611
1786740392,2,187003
1786740392,3,186783
1786740392,4,187083
1786740392,5,187103
1786740392,6,187931
1786740392,7,187643
1786740394,0,186903
1786740394,1,187611
1786740394,2,187003
1786740394,3,186783
1786740394,4,187083
1786740394,5,187103
1786740394,6,187931
1786740394,7,187643
1786740397,0,186903
1786740397,1,187611
1786740397,2,187003
1786740397,3,186783
1786740397,4,187083
1786740397,5,187103
1786740397,6,187931
1786740397,7,187643
1786740399,0,186903
1786740399,1,187611
1786740399,2,187003
1786740399,3,186783
1786740399,4,187083
1786740399,5,187103
1786740399,6,187931
1786740399,7,187643
1786740402,0,186903
1786740402,1,187611
1786740402,2,187003
1786740402,3,186783
1786740402,4,187083
1786740402,5,187103
1786740402,6,187931
1786740402,7,187643
1786740405,0,186903
1786740405,1,187611
1786740405,2,187003
1786740405,3,186783
1786740405,4,187083
1786740405,5,187103
1786740405,6,187931
1786740405,7,187643
1786740407,0,186903
1786740407,1,187611
1786740407,2,187003
1786740407,3,186783
1786740407,4,187083
1786740407,5,187103
1786740407,6,187931
1786740407,7,187643
1786740410,0,186903
1786740410,1,187611
1786740410,2,187003
1786740410,3,186783
1786740410,4,187083
1786740410,5,187103
1786740410,6,187931
1786740410,7,187643
1786740412,0,186903
1786740412,1,187611
1786740412,2,187003
1786740412,3,186783
1786740412,4,187083
1786740412,5,187103
1786740412,6,187931
1786740412,7,187643
1786740414,0,186903
1786740414,1,187611
1786740414,2,187003
1786740414,3,186783
1786740414,4,187083
1786740414,5,187103
1786740414,6,187931
1786740414,7,187643
1786740417,0,186903
1786740417,1,187611
1786740417,2,187003
1786740417,3,186783
1786740417,4,187083
1786740417,5,187103
1786740417,6,187931
1786740417,7,187643
1786740419,0,186903
1786740419,1,187611
1786740419,2,187003
1786740419,3,186783
1786740419,4,187083
1786740419,5,187103
1786740419,6,187931
1786740419,7,187643
1786740421,0,186903
1786740421,1,187611
1786740421,2,187003
1786740421,3,186783
1786740421,4,187083
1786740421,5,187103
1786740421,6,187931
1786740421,7,187643
1786740424,0,186903
1786740424,1,187611
1786740424,2,187003
1786740424,3,186783
1786740424,4,187083
1786740424,5,187103
1786740424,6,187931
1786740424,7,187643
1786740427,0,186903
1786740427,1,187611
1786740427,2,187003
1786740427,3,186783
1786740427,4,187083
1786740427,5,187103
1786740427,6,187931
1786740427,7,187643
1786740429,0,186903
1786740429,1,187611
1786740429,2,187003
1786740429,3,186783
1786740429,4,187083
1786740429,5,187103
1786740429,6,187931
1786740429,7,187643
1786740431,0,186903
1786740431,1,187611
1786740431,2,187003
1786740431,3,186783
1786740431,4,187083
1786740431,5,187103
1786740431,6,187931
1786740431,7,187643
1786740434,0,186903
1786740434,1,187611
1786740434,2,187003
1786740434,3,186783
1786740434,4,187083
1786740434,5,187103
1786740434,6,187931
1786740434,7,187643
1786740436,0,186903
1786740436,1,187611
1786740436,2,187003
1786740436,3,186783
1786740436,4,187083
1786740436,5,187103
1786740436,6,187931
1786740436,7,187643
1786740438,0,186903
1786740438,1,187611
1786740438,2,187003
1786740438,3,186783
1786740438,4,187083
1786740438,5,187103
1786740438,6,187931
1786740438,7,187643
1786740440,0,186903
1786740440,1,187611
1786740440,2,187003
1786740440,3,186783
1786740440,4,187083
1786740440,5,187103
1786740440,6,187931
1786740440,7,187643
1786740443,0,186903
1786740443,1,187611
1786740443,2,187003
1786740443,3,186783
1786740443,4,187083
1786740443,5,187103
1786740443,6,187931
1786740443,7,187643
1786740445,0,186903
1786740445,1,187611
1786740445,2,187003
1786740445,3,186783
1786740445,4,187083
1786740445,5,187103
1786740445,6,187931
1786740445,7,187643
1786740447,0,186903
1786740447,1,187611
1786740447,2,187003
1786740447,3,186783
1786740447,4,187083
1786740447,5,187103
1786740447,6,187931
1786740447,7,187643
1786740450,0,186903
1786740450,1,187611
1786740450,2,187003
1786740450,3,186783
1786740450,4,187083
1786740450,5,187103
1786740450,6,187931
1786740450,7,187643
1786740452,0,186903
1786740452,1,187611
1786740452,2,187003
1786740452,3,186783
1786740452,4,187083
1786740452,5,187103
1786740452,6,187931
1786740452,7,187643
1786740455,0,186903
1786740455,1,187611
1786740455,2,187003
1786740455,3,186783
1786740455,4,187083
1786740455,5,187103
1786740455,6,187931
1786740455,7,187643
1786740458,0,186903
1786740458,1,187611
1786740458,2,187003
1786740458,3,186783
1786740458,4,187083
1786740458,5,187103
1786740458,6,187931
1786740458,7,187643
1786740460,0,186903
1786740460,1,187611
1786740460,2,187003
1786740460,3,186783
1786740460,4,187083
1786740460,5,187103
1786740460,6,187931
1786740460,7,187643
1786740462,0,186903
1786740462,1,187611
1786740462,2,187003
1786740462,3,186783
1786740462,4,187083
1786740462,5,187103
1786740462,6,187931
1786740462,7,187643
1786740464,0,186903
1786740464,1,187611
1786740464,2,187003
1786740464,3,186783
1786740464,4,187083
1786740464,5,187103
1786740464,6,187931
1786740464,7,187643
1786740466,0,186903
1786740466,1,187611
1786740466,2,187003
1786740466,3,186783
1786740466,4,187083
1786740466,5,187103
1786740466,6,187931
1786740466,7,187643
1786740469,0,186903
1786740469,1,187611
1786740469,2,187003
1786740469,3,186783
1786740469,4,187083
1786740469,5,187103
1786740469,6,187931
1786740469,7,187643
1786740471,0,186903
1786740471,1,187611
1786740471,2,187003
1786740471,3,186783
1786740471,4,187083
1786740471,5,187103
1786740471,6,187931
1786740471,7,187643
1786740473,0,186903
1786740473,1,187611
1786740473,2,187003
1786740473,3,186783
1786740473,4,187083
1786740473,5,187103
1786740473,6,187931
1786740473,7,187643
1786740476,0,186903
1786740476,1,187611
1786740476,2,187003
1786740476,3,186783
1786740476,4,187083
1786740476,5,187103
1786740476,6,187931
1786740476,7,187643
1786740478,0,186903
1786740478,1,187611
1786740478,2,187003
1786740478,3,186783
1786740478,4,187083
1786740478,5,187103
1786740478,6,187931
1786740478,7,187643
1786740480,0,186903
1786740480,1,187611
1786740480,2,187003
1786740480,3,186783
1786740480,4,187083
1786740480,5,187103
1786740480,6,187931
1786740480,7,187643
1786740483,0,186903
1786740483,1,187611
1786740483,2,187003
1786740483,3,186783
1786740483,4,187083
1786740483,5,187103
1786740483,6,187931
1786740483,7,187643
1786740485,0,186903
1786740485,1,187611
1786740485,2,187003
1786740485,3,186783
1786740485,4,187083
1786740485,5,187103
1786740485,6,187931
1786740485,7,187643
1786740487,0,186903
1786740487,1,187611
1786740487,2,187003
1786740487,3,186783
1786740487,4,187083
1786740487,5,187103
1786740487,6,187931
1786740487,7,187643
1786740490,0,186903
1786740490,1,187611
1786740490,2,187003
1786740490,3,186783
1786740490,4,187083
1786740490,5,187103
1786740490,6,187931
1786740490,7,187643
1786740492,0,186903
1786740492,1,187611
1786740492,2,187003
1786740492,3,186783
1786740492,4,187083
1786740492,5,187103
1786740492,6,187931
1786740492,7,187643
1786740494,0,186903
1786740494,1,187611
1786740494,2,187003
1786740494,3,186783
1786740494,4,187083
1786740494,5,187103
1786740494,6,187931
1786740494,7,187643
1786740496,0,186903
1786740496,1,187611
1786740496,2,187003
1786740496,3,186783
1786740496,4,187083
1786740496,5,187103
1786740496,6,187931
1786740496,7,187643
1786740499,0,186903
1786740499,1,187611
1786740499,2,187003
1786740499,3,186783
1786740499,4,187083
1786740499,5,187103
1786740499,6,187931
1786740499,7,187643
1786740501,0,186903
1786740501,1,187611
1786740501,2,187003
1786740501,3,186783
1786740501,4,187083
1786740501,5,187103
1786740501,6,187931
1786740501,7,187643
1786740504,0,186903
1786740504,1,187611
1786740504,2,187003
1786740504,3,186783
1786740504,4,187083
1786740504,5,187103
1786740504,6,187931
1786740504,7,187643
1786740506,0,186903
1786740506,1,187611
1786740506,2,187003
1786740506,3,186783
1786740506,4,187083
1786740506,5,187103
1786740506,6,187931
1786740506,7,187643
1786740508,0,186903
1786740508,1,187611
1786740508,2,187003
1786740508,3,186783
1786740508,4,187083
1786740508,5,187103
1786740508,6,187931
1786740508,7,187643
1786740510,0,186903
1786740510,1,187611
1786740510,2,187003
1786740510,3,186783
1786740510,4,187083
1786740510,5,187103
1786740510,6,187931
1786740510,7,187643
1786740512,0,186903
1786740512,1,187611
1786740512,2,187803
1786740512,3,186783
1786740512,4,187083
1786740512,5,187103
1786740512,6,187931
1786740512,7,187643
1786740515,0,186903
1786740515,1,187611
1786740515,2,187803
1786740515,3,186783
1786740515,4,187083
1786740515,5,187103
1786740515,6,187931
1786740515,7,187643
1786740517,0,186903
1786740517,1,187611
1786740517,2,187803
1786740517,3,186783
1786740517,4,187083
1786740517,5,187103
1786740517,6,187931
1786740517,7,187643
1786740519,0,186903
1786740519,1,187611
1786740519,2,187803
1786740519,3,186783
1786740519,4,187083
1786740519,5,187103
1786740519,6,187931
1786740519,7,187643
1786740522,0,186903
1786740522,1,187611
1786740522,2,187803
1786740522,3,186783
1786740522,4,187083
1786740522,5,187103
1786740522,6,187931
1786740522,7,187643
1786740524,0,186903
1786740524,1,187611
1786740524,2,187803
1786740524,3,186783
1786740524,4,187083
1786740524,5,187103
1786740524,6,187931
1786740524,7,187643
1786740526,0,186903
1786740526,1,187611
1786740526,2,187803
1786740526,3,186783
1786740526,4,187083
1786740526,5,187103
1786740526,6,187931
1786740526,7,187643
1786740529,0,186903
1786740529,1,187611
1786740529,2,187803
1786740529,3,186783
1786740529,4,187083
1786740529,5,187103
1786740529,6,187931
1786740529,7,187643
1786740533,0,186903
1786740533,1,187611
1786740533,2,187803
1786740533,3,186783
1786740533,4,187083
1786740533,5,187103
1786740533,6,187931
1786740533,7,187643
1786740535,0,186903
1786740535,1,187611
1786740535,2,187803
1786740535,3,186783
1786740535,4,187083
1786740535,5,187103
1786740535,6,187931
1786740535,7,187643
1786740538,0,186903
1786740538,1,187611
1786740538,2,187803
1786740538,3,186783
1786740538,4,187083
1786740538,5,187103
1786740538,6,187931
1786740538,7,187643
1786740540,0,186903
1786740540,1,187611
1786740540,2,187803
1786740540,3,186783
1786740540,4,187083
1786740540,5,187103
1786740540,6,187931
1786740540,7,187643
1786740542,0,186903
1786740542,1,187611
1786740542,2,187803
1786740542,3,186783
1786740542,4,187083
1786740542,5,187103
1786740542,6,187931
1786740542,7,187643
1786740545,0,186903
1786740545,1,187611
1786740545,2,187803
1786740545,3,186783
1786740545,4,187083
1786740545,5,187103
1786740545,6,187931
1786740545,7,187643
1786740547,0,186903
1786740547,1,187611
1786740547,2,187803
1786740547,3,186783
1786740547,4,187083
1786740547,5,187103
1786740547,6,187931
1786740547,7,187643
1786740550,0,186903
1786740550,1,187611
1786740550,2,187803
1786740550,3,186783
1786740550,4,187083
1786740550,5,187103
1786740550,6,187931
1786740550,7,187643
1786740553,0,186903
1786740553,1,187611
1786740553,2,187803
1786740553,3,186783
1786740553,4,187083
1786740553,5,187103
1786740553,6,187931
1786740553,7,187643
1786740555,0,186903
1786740555,1,187611
1786740555,2,187803
1786740555,3,186783
1786740555,4,187083
1786740555,5,187103
1786740555,6,187931
1786740555,7,187643
1786740557,0,186903
1786740557,1,187611
1786740557,2,187803
1786740557,3,186783
1786740557,4,187083
1786740557,5,187103
1786740557,6,187931
1786740557,7,187643
1786740560,0,186903
1786740560,1,187611
1786740560,2,187803
1786740560,3,186783
1786740560,4,187083
1786740560,5,187103
1786740560,6,187931
1786740560,7,187643
1786740563,0,186903
1786740563,1,187611
1786740563,2,187803
1786740563,3,186783
1786740563,4,187083
1786740563,5,187103
1786740563,6,187931
1786740563,7,187643
1786740565,0,186903
1786740565,1,187611
1786740565,2,187803
1786740565,3,186783
1786740565,4,187083
1786740565,5,187103
1786740565,6,187931
1786740565,7,187643
1786740568,0,186903
1786740568,1,187611
1786740568,2,187803
1786740568,3,186783
1786740568,4,187083
1786740568,5,187103
1786740568,6,187931
1786740568,7,187643
1786740570,0,186903
1786740570,1,187611
1786740570,2,187803
1786740570,3,186783
1786740570,4,187083
1786740570,5,187103
1786740570,6,187931
1786740570,7,187643
1786740573,0,186903
1786740573,1,187611
1786740573,2,187803
1786740573,3,186783
1786740573,4,187083
1786740573,5,187103
1786740573,6,187931
1786740573,7,187643
1786740576,0,186903
1786740576,1,187611
1786740576,2,187803
1786740576,3,186783
1786740576,4,187083
1786740576,5,187103
1786740576,6,187931
1786740576,7,187643
1786740579,0,186903
1786740579,1,187611
1786740579,2,187803
1786740579,3,186783
1786740579,4,187083
1786740579,5,187103
1786740579,6,187931
1786740579,7,187643
1786740581,0,186903
1786740581,1,187611
1786740581,2,187803
1786740581,3,186783
1786740581,4,187083
1786740581,5,187103
1786740581,6,187931
1786740581,7,187643
1786740583,0,186903
1786740583,1,187611
1786740583,2,187803
1786740583,3,186783
1786740583,4,187083
1786740583,5,187103
1786740583,6,187931
1786740583,7,187643
1786740586,0,186903
1786740586,1,187611
1786740586,2,187803
1786740586,3,186783
1786740586,4,187083
1786740586,5,187103
1786740586,6,187931
1786740586,7,187643
1786740589,0,186903
1786740589,1,187611
1786740589,2,187803
1786740589,3,186783
1786740589,4,187083
1786740589,5,187103
1786740589,6,187931
1786740589,7,187643
1786740591,0,186903
1786740591,1,187611
1786740591,2,187803
1786740591,3,186783
1786740591,4,187083
1786740591,5,187103
1786740591,6,187931
1786740591,7,187643
1786740594,0,186903
1786740594,1,187611
1786740594,2,187803
1786740594,3,186783
1786740594,4,187083
1786740594,5,187103
1786740594,6,187931
1786740594,7,187643
1786740596,0,186903
1786740596,1,187611
1786740596,2,187803
1786740596,3,186783
1786740596,4,187083
1786740596,5,187103
1786740596,6,187931
1786740596,7,187643
1786740598,0,186903
1786740598,1,187611
1786740598,2,187803
1786740598,3,186783
1786740598,4,187083
1786740598,5,187103
1786740598,6,187931
1786740598,7,187643
1786740601,0,186903
1786740601,1,187611
1786740601,2,187803
1786740601,3,186783
1786740601,4,187083
1786740601,5,187103
1786740601,6,187931
1786740601,7,187643
1786740603,0,186903
1786740603,1,187611
1786740603,2,187803
1786740603,3,186783
1786740603,4,187083
1786740603,5,187103
1786740603,6,187931
1786740603,7,187643
1786740606,0,186903
1786740606,1,187611
1786740606,2,187803
1786740606,3,186783
1786740606,4,187083
1786740606,5,187103
1786740606,6,187931
1786740606,7,187643
1786740609,0,186903
1786740609,1,187611
1786740609,2,187803
1786740609,3,186783
1786740609,4,187083
1786740609,5,187103
1786740609,6,187931
1786740609,7,187643
1786740611,0,186903
1786740611,1,187611
1786740611,2,187803
1786740611,3,186783
1786740611,4,187083
1786740611,5,187103
1786740611,6,187931
1786740611,7,187643
1786740614,0,186903
1786740614,1,187611
1786740614,2,187803
1786740614,3,186783
1786740614,4,187083
1786740614,5,187103
1786740614,6,187931
1786740614,7,187643
1786740616,0,186903
1786740616,1,187611
1786740616,2,187803
1786740616,3,186783
1786740616,4,187083
1786740616,5,187103
1786740616,6,187931
1786740616,7,187643
1786740619,0,186903
1786740619,1,187611
1786740619,2,187803
1786740619,3,186783
1786740619,4,187083
1786740619,5,187103
1786740619,6,187931
1786740619,7,187643
1786740621,0,186903
1786740621,1,187611
1786740621,2,187803
1786740621,3,186783
1786740621,4,187083
1786740621,5,187103
1786740621,6,187931
1786740621,7,187643
1786740624,0,186903
1786740624,1,187611
1786740624,2,187803
1786740624,3,186783
1786740624,4,187083
1786740624,5,187103
1786740624,6,187931
1786740624,7,187643
1786740626,0,186903
1786740626,1,187611
1786740626,2,187803
1786740626,3,186783
1786740626,4,187083
1786740626,5,187103
1786740626,6,187931
1786740626,7,187643
1786740629,0,186903
1786740629,1,187611
1786740629,2,187803
1786740629,3,186783
1786740629,4,187083
1786740629,5,187103
1786740629,6,187931
1786740629,7,187643
1786740631,0,186903
1786740631,1,187611
1786740631,2,187803
1786740631,3,186783
1786740631,4,187083
1786740631,5,187103
1786740631,6,187931
1786740631,7,187643
1786740635,0,186903
1786740635,1,187611
1786740635,2,187803
1786740635,3,186783
1786740635,4,187083
1786740635,5,187103
1786740635,6,187931
1786740635,7,187643
1786740638,0,186903
1786740638,1,187611
1786740638,2,187803
1786740638,3,186783
1786740638,4,187083
1786740638,5,187103
1786740638,6,187931
1786740638,7,187643
1786740640,0,186903
1786740640,1,187611
1786740640,2,187803
1786740640,3,186783
1786740640,4,187083
1786740640,5,187103
1786740640,6,187931
1786740640,7,187643
1786740643,0,186903
1786740643,1,187611
1786740643,2,187803
1786740643,3,186783
1786740643,4,187083
1786740643,5,187103
1786740643,6,187931
1786740643,7,187643
1786740645,0,186903
1786740645,1,187611
1786740645,2,187803
1786740645,3,186783
1786740645,4,187083
1786740645,5,187103
1786740645,6,187931
1786740645,7,187643
1786740648,0,186903
1786740648,1,187611
1786740648,2,187803
1786740648,3,186783
1786740648,4,187083
1786740648,5,187103
1786740648,6,187931
1786740648,7,187643
1786740650,0,186903
1786740650,1,187611
1786740650,2,187803
1786740650,3,186783
1786740650,4,187083
1786740650,5,187103
1786740650,6,187931
1786740650,7,187643
1786740652,0,186903
1786740652,1,187611
1786740652,2,187803
1786740652,3,186783
1786740652,4,187083
1786740652,5,187103
1786740652,6,187931
1786740652,7,187643
1786740655,0,186903
1786740655,1,187611
1786740655,2,187803
1786740655,3,186783
1786740655,4,187083
1786740655,5,187103
1786740655,6,187931
1786740655,7,187643
1786740657,0,186903
1786740657,1,187611
1786740657,2,187803
1786740657,3,186783
1786740657,4,187083
1786740657,5,187103
1786740657,6,187931
1786740657,7,187643
1786740659,0,186903
1786740659,1,187611
1786740659,2,187803
1786740659,3,186783
1786740659,4,187083
1786740659,5,187103
1786740659,6,187931
1786740659,7,187643
1786740661,0,186903
1786740661,1,187611
1786740661,2,187803
1786740661,3,186783
1786740661,4,187083
1786740661,5,187103
1786740661,6,187931
1786740661,7,187643
1786740664,0,186903
1786740664,1,187611
1786740664,2,187803
1786740664,3,186783
1786740664,4,187083
1786740664,5,187103
1786740664,6,187931
1786740664,7,187643
1786740666,0,186903
1786740666,1,187611
1786740666,2,187803
1786740666,3,186783
1786740666,4,187083
1786740666,5,187103
1786740666,6,187931
1786740666,7,187643
1786740668,0,186903
1786740668,1,187611
1786740668,2,187803
1786740668,3,186783
1786740668,4,187083
1786740668,5,187103
1786740668,6,187931
1786740668,7,187643
1786740671,0,186903
1786740671,1,187611
1786740671,2,187803
1786740671,3,186783
1786740671,4,187083
1786740671,5,187103
1786740671,6,187931
1786740671,7,187643
1786740674,0,186903
1786740674,1,187611
1786740674,2,187803
1786740674,3,186783
1786740674,4,187083
1786740674,5,187103
1786740674,6,187931
1786740674,7,187643
1786740676,0,186903
1786740676,1,187611
1786740676,2,187803
1786740676,3,186783
1786740676,4,187083
1786740676,5,187103
1786740676,6,187931
1786740676,7,187643
1786740678,0,186903
1786740678,1,187611
1786740678,2,187803
1786740678,3,186783
1786740678,4,187083
1786740678,5,187103
1786740678,6,187931
1786740678,7,187643
1786740680,0,186903
1786740680,1,187611
1786740680,2,187803
1786740680,3,186783
1786740680,4,187083
1786740680,5,187103
1786740680,6,187931
1786740680,7,187643
1786740683,0,186903
1786740683,1,187611
1786740683,2,187803
1786740683,3,186783
1786740683,4,187083
1786740683,5,187103
1786740683,6,187931
1786740683,7,187643
1786740685,0,186903
1786740685,1,187611
1786740685,2,187803
1786740685,3,186783
1786740685,4,187083
1786740685,5,187103
1786740685,6,187931
1786740685,7,187643
1786740688,0,186903
1786740688,1,187611
1786740688,2,187803
1786740688,3,186783
1786740688,4,187083
1786740688,5,187103
1786740688,6,187931
1786740688,7,187643
1786740690,0,186903
1786740690,1,187611
1786740690,2,187803
1786740690,3,186783
1786740690,4,187083
1786740690,5,187103
1786740690,6,187931
1786740690,7,187643
1786740692,0,186903
1786740692,1,187611
1786740692,2,187803
1786740692,3,186783
1786740692,4,187083
1786740692,5,187103
1786740692,6,187931
1786740692,7,187643
1786740695,0,186903
1786740695,1,187611
1786740695,2,187803
1786740695,3,186783
1786740695,4,187083
1786740695,5,187103
1786740695,6,187931
1786740695,7,187643
1786740698,0,186903
1786740698,1,187611
1786740698,2,187803
1786740698,3,186783
1786740698,4,187083
1786740698,5,187103
1786740698,6,187931
1786740698,7,187643
1786740700,0,186903
1786740700,1,187611
1786740700,2,187803
1786740700,3,186783
1786740700,4,187083
1786740700,5,187103
1786740700,6,187931
1786740700,7,187643
1786740702,0,186903
1786740702,1,187611
1786740702,2,187803
1786740702,3,186783
1786740702,4,187083
1786740702,5,187103
1786740702,6,187931
1786740702,7,187643
1786740705,0,186903
1786740705,1,187611
1786740705,2,187803
1786740705,3,186783
1786740705,4,187083
1786740705,5,187103
1786740705,6,187931
1786740705,7,187643
1786740707,0,186903
1786740707,1,187611
1786740707,2,187803
1786740707,3,186783
1786740707,4,187083
1786740707,5,187103
1786740707,6,187931
1786740707,7,187643
1786740710,0,186903
1786740710,1,187611
1786740710,2,187803
1786740710,3,186783
1786740710,4,187083
1786740710,5,187103
1786740710,6,187931
1786740710,7,187643
1786740713,0,186903
1786740713,1,187611
1786740713,2,187803
1786740713,3,186783
1786740713,4,187083
1786740713,5,187103
1786740713,6,187931
1786740713,7,187643
1786740715,0,186903
1786740715,1,187611
1786740715,2,187803
1786740715,3,186783
1786740715,4,187083
1786740715,5,187103
1786740715,6,187931
1786740715,7,187643
1786740717,0,186903
1786740717,1,187611
1786740717,2,187803
1786740717,3,186783
1786740717,4,187083
1786740717,5,187103
1786740717,6,187931
1786740717,7,187643
1786740719,0,186903
1786740719,1,187611
1786740719,2,187803
1786740719,3,186783
1786740719,4,187083
1786740719,5,187103
1786740719,6,187931
1786740719,7,187643
1786740721,0,186903
1786740721,1,187611
1786740721,2,187803
1786740721,3,186783
1786740721,4,187083
1786740721,5,187103
1786740721,6,187931
1786740721,7,187643
1786740724,0,186903
1786740724,1,187611
1786740724,2,187803
1786740724,3,186783
1786740724,4,187083
1786740724,5,187103
1786740724,6,187931
1786740724,7,187643
1786740727,0,186903
1786740727,1,187611
1786740727,2,187803
1786740727,3,186783
1786740727,4,187083
1786740727,5,187103
1786740727,6,187931
1786740727,7,187643
1786740729,0,186903
1786740729,1,187611
1786740729,2,187803
1786740729,3,186783
1786740729,4,187083
1786740729,5,187103
1786740729,6,187931
1786740729,7,187643
1786740731,0,186903
1786740731,1,187611
1786740731,2,187803
1786740731,3,186783
1786740731,4,187083
1786740731,5,187103
1786740731,6,187931
1786740731,7,187643
1786740733,0,186903
1786740733,1,187611
1786740733,2,187803
1786740733,3,186783
1786740733,4,187083
1786740733,5,187103
1786740733,6,187931
1786740733,7,187643
1786740735,0,186903
1786740735,1,187611
1786740735,2,187803
1786740735,3,186783
1786740735,4,187083
1786740735,5,187103
1786740735,6,187931
1786740735,7,187643
1786740738,0,186903
1786740738,1,187611
1786740738,2,187803
1786740738,3,186783
1786740738,4,187083
1786740738,5,187103
1786740738,6,187931
1786740738,7,187643
1786740741,0,186903
1786740741,1,187611
1786740741,2,187803
1786740741,3,186783
1786740741,4,187083
1786740741,5,187103
1786740741,6,187931
1786740741,7,187643
1786740744,0,186903
1786740744,1,187611
1786740744,2,187803
1786740744,3,186783
1786740744,4,187083
1786740744,5,187103
1786740744,6,187931
1786740744,7,187643
1786740746,0,186903
1786740746,1,187611
1786740746,2,187803
1786740746,3,186783
1786740746,4,187083
1786740746,5,187103
1786740746,6,187931
1786740746,7,187643
1786740748,0,186903
1786740748,1,187611
1786740748,2,187803
1786740748,3,186783
1786740748,4,187083
1786740748,5,187103
1786740748,6,187931
1786740748,7,187643
1786740751,0,186903
1786740751,1,187611
1786740751,2,187803
1786740751,3,186783
1786740751,4,187083
1786740751,5,187103
1786740751,6,187931
1786740751,7,187643
1786740753,0,186903
1786740753,1,187611
1786740753,2,187803
1786740753,3,186783
1786740753,4,187083
1786740753,5,187103
1786740753,6,187931
1786740753,7,187643
1786740756,0,186903
1786740756,1,187611
1786740756,2,187803
1786740756,3,186783
1786740756,4,187083
1786740756,5,187103
1786740756,6,187931
1786740756,7,187643
1786740758,0,186903
1786740758,1,187611
1786740758,2,187803
1786740758,3,186783
1786740758,4,187083
1786740758,5,187103
1786740758,6,187931
1786740758,7,187643
1786740760,0,186903
1786740760,1,187611
1786740760,2,187803
1786740760,3,186783
1786740760,4,187083
1786740760,5,187103
1786740760,6,187931
1786740760,7,187643
1786740762,0,186903
1786740762,1,187611
1786740762,2,187803
1786740762,3,186783
1786740762,4,187083
1786740762,5,187103
1786740762,6,187931
1786740762,7,187643
1786740765,0,186903
1786740765,1,187611
1786740765,2,187803
1786740765,3,186783
1786740765,4,187083
1786740765,5,187103
1786740765,6,187931
1786740765,7,187643
1786740767,0,186903
1786740767,1,187611
1786740767,2,187803
1786740767,3,186783
1786740767,4,187083
1786740767,5,187103
1786740767,6,187931
1786740767,7,187643
1786740770,0,186903
1786740770,1,187611
1786740770,2,187803
1786740770,3,186783
1786740770,4,187083
1786740770,5,187103
1786740770,6,187931
1786740770,7,187643
1786740772,0,186903
1786740772,1,187611
1786740772,2,187803
1786740772,3,186783
1786740772,4,187083
1786740772,5,187103
1786740772,6,187931
1786740772,7,187643
1786740774,0,186903
1786740774,1,187611
1786740774,2,187803
1786740774,3,186783
1786740774,4,187083
1786740774,5,187103
1786740774,6,187931
1786740774,7,187643
1786740777,0,186903
1786740777,1,187611
1786740777,2,187803
1786740777,3,186783
1786740777,4,187083
1786740777,5,187103
1786740777,6,187931
1786740777,7,187643
1786740779,0,186903
1786740779,1,187611
1786740779,2,187803
1786740779,3,186783
1786740779,4,187083
1786740779,5,187103
1786740779,6,187931
1786740779,7,187643
1786740781,0,186903
1786740781,1,187611
1786740781,2,187803
1786740781,3,186783
1786740781,4,187083
1786740781,5,187103
1786740781,6,187931
1786740781,7,187643
1786740784,0,186903
1786740784,1,187611
1786740784,2,187803
1786740784,3,186783
1786740784,4,187083
1786740784,5,187103
1786740784,6,187931
1786740784,7,187643
1786740787,0,186903
1786740787,1,187611
1786740787,2,187803
1786740787,3,186783
1786740787,4,187083
1786740787,5,187103
1786740787,6,187931
1786740787,7,187643
1786740789,0,186903
1786740789,1,187611
1786740789,2,187803
1786740789,3,186783
