ts,idx,used_mib
1786265461,7,263163
1786265465,0,251901
1786265465,1,244243
1786265465,2,223549
1786265465,3,216409
1786265465,4,195629
1786265465,5,192469
1786265465,6,137327
1786265465,7,263163
1786265469,0,251901
1786265469,1,184683
1786265469,2,223549
1786265469,3,216409
1786265469,4,195629
1786265469,5,192469
1786265469,6,137327
1786265469,7,263163
1786265471,0,251901
1786265471,1,120207
1786265471,2,223549
1786265471,3,216409
1786265471,4,195629
1786265471,5,192469
1786265471,6,137327
1786265471,7,264263
1786265473,0,258061
1786265473,1,138727
1786265473,2,229189
1786265473,3,221789
1786265473,4,200749
1786265473,5,197349
1786265473,6,150147
1786265473,7,268623
1786265477,0,258061
1786265477,1,138727
1786265477,2,229189
1786265477,3,221789
1786265477,4,200749
1786265477,5,197349
1786265477,6,150147
1786265477,7,268623
1786265480,0,264221
1786265480,1,144627
1786265480,2,234829
1786265480,3,227169
1786265480,4,205869
1786265480,5,202229
1786265480,6,154767
1786265480,7,272983
1786265483,0,264221
1786265483,1,144947
1786265483,2,234829
1786265483,3,230129
1786265483,4,205869
1786265483,5,202229
1786265483,6,154767
1786265483,7,272983
1786265485,0,264221
1786265485,1,151527
1786265485,2,234829
1786265485,3,230129
1786265485,4,205869
1786265485,5,202229
1786265485,6,154767
1786265485,7,272983
1786265487,0,270381
1786265487,1,157427
1786265487,2,240469
1786265487,3,235509
1786265487,4,210989
1786265487,5,207109
1786265487,6,159387
1786265487,7,272983
1786265489,0,270381
1786265489,1,157427
1786265489,2,242749
1786265489,3,235509
1786265489,4,210989
1786265489,5,207109
1786265489,6,159387
1786265489,7,272983
1786265492,0,254941
1786265492,1,163327
1786265492,2,250049
1786265492,3,240889
1786265492,4,216109
1786265492,5,211989
1786265492,6,168187
1786265492,7,272983
1786265496,0,148241
1786265496,1,163327
1786265496,2,250049
1786265496,3,240889
1786265496,4,216109
1786265496,5,211989
1786265496,6,168187
1786265496,7,272983
1786265498,0,149287
1786265498,1,163327
1786265498,2,250049
1786265498,3,240889
1786265498,4,216109
1786265498,5,211989
1786265498,6,168187
1786265498,7,272983
1786265501,0,149287
1786265501,1,163327
1786265501,2,250049
1786265501,3,240889
1786265501,4,216109
1786265501,5,211989
1786265501,6,168187
1786265501,7,272983
1786265503,0,149287
1786265503,1,163327
1786265503,2,250049
1786265503,3,240889
1786265503,4,216109
1786265503,5,211989
1786265503,6,168187
1786265503,7,272983
1786265505,0,149287
1786265505,1,176567
1786265505,2,250049
1786265505,3,240889
1786265505,4,216109
1786265505,5,211989
1786265505,6,168187
1786265505,7,272983
1786265508,0,149287
1786265508,1,190489
1786265508,2,254909
1786265508,3,244689
1786265508,4,219549
1786265508,5,211989
1786265508,6,179147
1786265508,7,253623
1786265510,0,149287
1786265510,1,190489
1786265510,2,254909
1786265510,3,244689
1786265510,4,219549
1786265510,5,211989
1786265510,6,179147
1786265510,7,141061
1786265512,0,149421
1786265512,1,190623
1786265512,2,254923
1786265512,3,244703
1786265512,4,219563
1786265512,5,212003
1786265512,6,179161
1786265512,7,141903
1786265514,0,165783
1786265514,1,211205
1786265514,2,260565
1786265514,3,255465
1786265514,4,224685
1786265514,5,216885
1786265514,6,183783
1786265514,7,146265
1786265517,0,165783
1786265517,1,211205
1786265517,2,260565
1786265517,3,255465
1786265517,4,224685
1786265517,5,216885
1786265517,6,183783
1786265517,7,146265
1786265519,0,165783
1786265519,1,211205
1786265519,2,260565
1786265519,3,255465
1786265519,4,224685
1786265519,5,216885
1786265519,6,183783
1786265519,7,146265
1786265521,0,165783
1786265521,1,211205
1786265521,2,260565
1786265521,3,255465
1786265521,4,224685
1786265521,5,216885
1786265521,6,183783
1786265521,7,146265
1786265523,0,165783
1786265523,1,211205
1786265523,2,260565
1786265523,3,255505
1786265523,4,224685
1786265523,5,216885
1786265523,6,183783
1786265523,7,146265
1786265525,0,165783
1786265525,1,211205
1786265525,2,260565
1786265525,3,255505
1786265525,4,224685
1786265525,5,218565
1786265525,6,183783
1786265525,7,146265
1786265528,0,171943
1786265528,1,217105
1786265528,2,266205
1786265528,3,260885
1786265528,4,229805
1786265528,5,223445
1786265528,6,188405
1786265528,7,150625
1786265530,0,171943
1786265530,1,217105
1786265530,2,271885
1786265530,3,260885
1786265530,4,229805
1786265530,5,223445
1786265530,6,188405
1786265530,7,150625
1786265532,0,178103
1786265532,1,223005
1786265532,2,222125
1786265532,3,266265
1786265532,4,234925
1786265532,5,228325
1786265532,6,193025
1786265532,7,154985
1786265535,0,178103
1786265535,1,223005
1786265535,2,181725
1786265535,3,266265
1786265535,4,234925
1786265535,5,228325
1786265535,6,193025
1786265535,7,154985
1786265537,0,178103
1786265537,1,223005
1786265537,2,118835
1786265537,3,266265
1786265537,4,234925
1786265537,5,228325
1786265537,6,193025
1786265537,7,154985
1786265540,0,178103
1786265540,1,223005
1786265540,2,118835
1786265540,3,266265
1786265540,4,234925
1786265540,5,228325
1786265540,6,193025
1786265540,7,154985
1786265542,0,178103
1786265542,1,223005
1786265542,2,118835
